Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End
VisibilityGraph	5	68.7773	68.7773	1.0	210.5	15.152924176907607	(4,21)	(42,76)
VisibilityGraph	5	18.44766	18.44766	1.0	196.5	8.181958472422385	(80,31)	(76,14)
VisibilityGraph	5	75.05014	75.05014	1.0	215.2	22.924029120360178	(62,22)	(39,91)
VisibilityGraph	5	59.773914	59.773914	1.0	201.2	5.006662228138677	(31,39)	(56,89)
VisibilityGraph	5	31.649754	31.649754	1.0	201.1	11.464437767868773	(82,60)	(55,65)
VisibilityGraph	5	63.208183	63.208183	1.0	207.4	19.693202436937938	(25,30)	(80,58)
VisibilityGraph	5	72.99418	72.99418	1.0	201.2	8.854377448471682	(97,14)	(68,80)
VisibilityGraph	5	64.70063	64.70063	1.0	204.4	9.131143289740905	(78,67)	(35,22)
VisibilityGraph	5	31.843546	31.843546	1.0	201.2	13.612086132878119	(23,55)	(30,84)
VisibilityGraph	5	62.420643	62.420643	1.0	207.4	16.661332479726706	(35,97)	(19,38)
VisibilityGraph	5	25.233301	25.233301	1.0	196.4	8.099382692526794	(75,18)	(54,7)
VisibilityGraph	5	84.579346	84.579346	1.0	216.7	20.100027639561134	(11,51)	(84,10)
VisibilityGraph	5	76.40707	76.40707	1.0	199.6	6.653319973266674	(93,42)	(24,14)
VisibilityGraph	5	15.615071	15.615071	1.0	217.1	56.802679905480225	(60,38)	(45,34)
VisibilityGraph	5	62.77173	62.77173	1.0	198.0	7.378647873726218	(83,6)	(22,18)
VisibilityGraph	5	81.66162	81.66162	1.0	205.9	14.301903525210921	(93,93)	(13,88)
VisibilityGraph	5	41.37326	41.37326	1.0	204.2	11.419281938896612	(51,79)	(82,52)
VisibilityGraph	5	5.236068	5.236068	1.0	202.8	12.79583265494398	(63,91)	(61,87)
VisibilityGraph	5	24.707832	24.707832	1.0	204.6	15.356504231830394	(41,97)	(55,79)
VisibilityGraph	5	18.170954	18.170954	1.0	202.8	10.507140429250835	(66,69)	(52,58)
VisibilityGraph	5	73.10688	73.10688	1.0	206.0	14.275075403575904	(100,20)	(46,67)
VisibilityGraph	5	49.887604	49.887604	1.0	198.2	7.2846871358123915	(32,80)	(35,34)
VisibilityGraph	5	57.378845	57.378845	1.0	209.1	10.9082028258046	(77,89)	(63,35)
VisibilityGraph	5	58.91292	58.91292	1.0	196.6	8.262364471909313	(8,20)	(58,50)
VisibilityGraph	5	66.54524	66.54524	1.0	209.0	18.178130939247975	(69,18)	(52,82)
VisibilityGraph	5	47.75622	47.75622	1.0	199.7	6.700746227100671	(63,2)	(66,48)
VisibilityGraph	5	67.65162	67.65162	1.0	204.4	11.539304812490142	(2,74)	(49,29)
VisibilityGraph	5	38.67668	38.67668	1.0	210.6	13.209424245170243	(9,28)	(27,62)
VisibilityGraph	5	50.555916	50.555916	1.0	204.3	13.671137480107404	(21,47)	(60,18)
VisibilityGraph	5	44.207764	44.207764	1.0	203.0	18.092355660149213	(92,82)	(51,91)
VisibilityGraph	5	69.75085	69.75085	1.0	199.8	6.746192341691871	(70,18)	(28,73)
VisibilityGraph	5	41.979034	41.979034	1.0	199.6	6.653319973266674	(3,57)	(8,17)
VisibilityGraph	5	49.806236	49.806236	1.0	201.1	8.837420438114426	(52,62)	(97,66)
VisibilityGraph	5	57.463333	57.463333	1.0	204.4	8.733078876700317	(69,98)	(56,45)
VisibilityGraph	5	89.814865	89.814865	1.0	201.1	4.976611966656558	(29,7)	(57,89)
VisibilityGraph	5	59.697906	59.697906	1.0	204.3	13.671137480107404	(88,21)	(40,53)
VisibilityGraph	5	53.45513	53.45513	1.0	207.5	21.981052446747555	(42,84)	(18,41)
VisibilityGraph	5	43.08439	43.08439	1.0	201.3	15.456390264223966	(4,60)	(16,19)
VisibilityGraph	5	36.31408	36.31408	1.0	205.7	14.345343805182669	(76,69)	(86,35)
VisibilityGraph	5	56.022575	56.022575	1.0	199.6	6.131883886702568	(25,30)	(69,63)
VisibilityGraph	5	100.47384	100.47384	1.0	209.0	18.178130939247975	(92,17)	(5,63)
VisibilityGraph	5	48.265617	48.265617	1.0	198.0	7.60116950066092	(45,65)	(82,95)
VisibilityGraph	5	43.68731	43.68731	1.0	209.0	31.605203509689492	(26,31)	(51,3)
VisibilityGraph	5	45.120537	45.120537	1.0	198.1	7.445356494711044	(94,86)	(77,45)
VisibilityGraph	5	40.411537	40.411537	1.0	209.0	13.182479955523458	(87,13)	(83,52)
VisibilityGraph	5	17.041595	17.041595	1.0	196.6	8.058122196475797	(94,42)	(79,43)
VisibilityGraph	5	33.35645	33.35645	1.0	204.3	13.800563595576557	(61,39)	(32,32)
VisibilityGraph	5	35.893044	35.893044	1.0	199.6	9.879271228182906	(23,46)	(51,26)
